imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
99697,http://www.imdb.com/title/tt99697,Graveyard Shift (1990),4.8,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGE0YjdhZTAtZDI0ZC00ZDk1LTkyZjgtMWE1OTJkYWZiNjA4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR0,0,182,268_AL_.jpg"
86066,http://www.imdb.com/title/tt86066,The Outsiders (1983),7.2,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2E4Njk4N2UtZWFhOS00NzczLWFmNDgtMzdhMjFlNTZjMmVhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
87469,http://www.imdb.com/title/tt87469,Indiana Jones and the Temple of Doom (1984),7.6,Action|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyNzI4OTA5OV5BMl5BanBnXkFtZTcwMDQ2MjAxNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
87803,http://www.imdb.com/title/tt87803,Nineteen Eighty-Four (1984),7.2,Drama|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWFkNzIzNDUtNWI1Mi00ODA2LTgyMTMtYTZiYWMxMDFlNmNhL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
85407,http://www.imdb.com/title/tt85407,The Dead Zone (1983),7.2,Horror|Sci-Fi|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDk2ZGVkY2UtZGE0MS00NTY1LThiZjYtYjQxMTAwMjM5M2VlXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_UX182_CR0,0,182,268_AL_.jpg"
91499,http://www.imdb.com/title/tt91499,Maximum Overdrive (1986),5.4,Action|Comedy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzUwOWQxNjAtMzU4MC00M2IwLWEyNzgtNGRlMjE4Y2VlYThiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
107665,http://www.imdb.com/title/tt107665,Needful Things (1993),6.2,Crime|Drama|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BODFjMzIyM2UtZGE5Mi00ODM3LTlhODQtODI3NmU0ZDRiM2RiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
85382,http://www.imdb.com/title/tt85382,Cujo (1983),6.0,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2ZlMWNiODYtYjMwOS00OWQ0LWFiZDEtNmFlYTUzMjA2MzNmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
87050,http://www.imdb.com/title/tt87050,Children of the Corn (1984),5.6,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDg3OTc2OTQtZDA0My00YTJiLTg3ZTYtOGYwZWM1NWVhZDdiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
96787,http://www.imdb.com/title/tt96787,All Dogs Go to Heaven (1989),6.7,Animation|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4ZWRmNTAtOWIyZC00Njk0LWIzZGItYjE0NDVlM2Q4ZWJjXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_UX182_CR0,0,182,268_AL_.jpg"
120631,http://www.imdb.com/title/tt120631,Ever After: A Cinderella Story (1998),7.0,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2FhYTY5ODItOGU4OC00MTkyLTlmYTMtYjIxN2Y4MmVlMDVhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
120832,http://www.imdb.com/title/tt120832,Snake Eyes (1998),5.9,Crime|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmIzNjU3MjUtM2YxOS00NGIzLWE4ZmItNDdhNmE1NDlmYTI4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
128214,http://www.imdb.com/title/tt128214,"First Love, Last Rites (1997)",5.5,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3NTM3NjQ3Ml5BMl5BanBnXkFtZTYwMjA2NTg5._V1_UX182_CR0,0,182,268_AL_.jpg"
120813,http://www.imdb.com/title/tt120813,Safe Men (1998),6.0,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0MDcxNTc5NF5BMl5BanBnXkFtZTYwMDg4Mjg5._V1_UX182_CR0,0,182,268_AL_.jpg"
120056,http://www.imdb.com/title/tt120056,Die Salzmí_nner von Tibet (1997),7.4,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzEwNzQwNzczNV5BMl5BanBnXkFtZTcwNDQyMTAzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
80388,http://www.imdb.com/title/tt80388,Atlantic City (1980),7.4,Crime|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYThhZmI4ZjYtYzZlZS00NWRlLWJkZmMtNGVlMzIyNmE1ZjU1XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
77711,http://www.imdb.com/title/tt77711,Autumn Sonata (1978),8.3,Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGIyMWRlYTctMWNlMi00ZGIzLThjOTgtZjQzZjRjNmRhMDdlXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
61184,http://www.imdb.com/title/tt61184,Who's Afraid of Virginia Woolf? (1966),8.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQ5ODI1MjQtMDc0Zi00OGQ1LWE2NTYtMTg1YTkxM2E5NzFkXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_UX182_CR0,0,182,268_AL_.jpg"
92513,http://www.imdb.com/title/tt92513,Adventures in Babysitting (1987),6.9,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxODQ2NzM5OF5BMl5BanBnXkFtZTcwMDAzOTgxMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
90305,http://www.imdb.com/title/tt90305,Weird Science (1985),6.6,Comedy|Romance|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTE2MzkxNzExM15BMl5BanBnXkFtZTgwNzIwODQxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
57372,http://www.imdb.com/title/tt57372,The Nutty Professor (1963),6.7,Comedy|Romance|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2VhMWU1MTYtNjk4OS00OGUxLWIyM2YtYzViMTY0MjA1ZTI0XkEyXkFqcGdeQXVyNjI5NTk0MzE@._V1_UY268_CR9,0,182,268_AL_.jpg"
70016,http://www.imdb.com/title/tt70016,Charlotte's Web (1973),6.9,Animation|Family|Musical,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzZiNWQ5ZDYtNjViNS00NTIwLWI3ZWItYjUxMzM1ZTFhN2EyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
78480,http://www.imdb.com/title/tt78480,Watership Down (1978),7.7,Animation|Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzZiODUwNzktNzBiZi00MDc4LThkMGMtZmE3MTE0M2E1MTM3L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
84649,http://www.imdb.com/title/tt84649,The Secret of NIMH (1982),7.6,Animation|Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTEwMDEyNzI2OV5BMl5BanBnXkFtZTcwNTAxMDc2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
83791,http://www.imdb.com/title/tt83791,The Dark Crystal (1982),7.2,Adventure|Family|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWZlZjk1MGEtYWMzOC00N2EyLWFkOTUtZDM4NGNlY2M0YjVmXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
90633,http://www.imdb.com/title/tt90633,An American Tail (1986),6.9,Animation|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BOGNjODEyNDgtYWNiYi00NDEwLWI2YTMtM2JmZWYyNjg2ZTczXkEyXkFqcGdeQXVyMzczMzE2ODM@._V1_UX182_CR0,0,182,268_AL_.jpg"
101329,http://www.imdb.com/title/tt101329,An American Tail: Fievel Goes West (1991),6.5,Animation|Adventure|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmUyOTE4YmItN2E0Zi00M2ViLWIxMTctMmZhMDRhMDZhOWZlXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
89469,http://www.imdb.com/title/tt89469,Legend (1985),6.5,Adventure|Fantasy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTAxZmQ4YzktNTI3Yi00MjgzLTg0YzMtODdmMWVmODUzNjJmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
88128,http://www.imdb.com/title/tt88128,Sixteen Candles (1984),7.2,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgzNTkxMTkxMl5BMl5BanBnXkFtZTgwMjE3NjkzMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
91790,http://www.imdb.com/title/tt91790,Pretty in Pink (1986),6.7,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BOGE3ZmVjMzMtMDcxNi00YjM5LTg3NjMtZWMxYjlhNTk2MmZjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
90060,http://www.imdb.com/title/tt90060,St. Elmo's Fire (1985),6.3,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4ODM2MTAzOF5BMl5BanBnXkFtZTgwOTYxNjcxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
90848,http://www.imdb.com/title/tt90848,The Clan of the Cave Bear (1986),5.3,Adventure|Drama|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM4NDY4NjYwOF5BMl5BanBnXkFtZTcwODQyODMyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
91223,http://www.imdb.com/title/tt91223,House (1985),6.2,Comedy|Fantasy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzcyYTAxMjktMjRiZC00ZGIyLWFiYTYtOTI4MjAwOTU2NGY1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
93220,http://www.imdb.com/title/tt93220,House II: The Second Story (1987),5.4,Comedy|Fantasy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDNiZGI2OTctNDI5Ny00OWIxLTkxYTktY2Q3YTAxODFmM2RlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
80801,http://www.imdb.com/title/tt80801,The Gods Must Be Crazy (1980),7.3,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2ODYxNzM3N15BMl5BanBnXkFtZTcwNDMwODUyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
140796,http://www.imdb.com/title/tt140796,Air Bud: Golden Receiver (1998),4.5,Comedy|Family|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjcxMzQ2NDM0NF5BMl5BanBnXkFtZTgwOTI4OTY4ODE@._V1_UX182_CR0,0,182,268_AL_.jpg"
118661,http://www.imdb.com/title/tt118661,The Avengers (1998),3.7,Action|Adventure|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWE1NTdjOWQtYTQ2Ny00Nzc5LWExYzMtNmRlOThmOTE2N2I4XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
120703,http://www.imdb.com/title/tt120703,How Stella Got Her Groove Back (1998),5.5,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzOTI2MDQyMl5BMl5BanBnXkFtZTcwMDg4OTQyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
120831,http://www.imdb.com/title/tt120831,Slums of Beverly Hills (1998),6.6,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDI2OTY1NDU5MF5BMl5BanBnXkFtZTcwMTY2NzIzMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg"
133413,http://www.imdb.com/title/tt133413,The Best Man (1997),6.3,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5ODM3NDUyOV5BMl5BanBnXkFtZTcwMDE3NzEyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
129923,http://www.imdb.com/title/tt129923,The Chambermaid on the Titanic (1997),6.8,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWUzYjgyNDEtNTAyMi00M2JjLTlhMzMtMDJmOGM1ZmYzNzY4XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY268_CR3,0,182,268_AL_.jpg"
116516,http://www.imdb.com/title/tt116516,Henry II: Portrait of a Serial Killer (1996),4.9,Crime|Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQ2NTEyNzA3M15BMl5BanBnXkFtZTcwOTM5NDQzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
99763,http://www.imdb.com/title/tt99763,Henry: Portrait of a Serial Killer (1986),7.0,Biography|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjA2NTY4YjMtNWViOC00MDgxLWI0ZTItYTk5MDJjODNjNzVmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
63522,http://www.imdb.com/title/tt63522,Rosemary's Baby (1968),8.0,Drama|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3NzE4NzkyNl5BMl5BanBnXkFtZTgwNTYyODgwNzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
88323,http://www.imdb.com/title/tt88323,The NeverEnding Story (1984),7.4,Adventure|Drama|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzA1NDM0ZTEtZGI2NC00ZTliLThmMWUtYTg4Y2ZmYzEyNzMyL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
100240,http://www.imdb.com/title/tt100240,The Neverending Story II: The Next Chapter (1990),5.0,Adventure|Drama|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTZkNzNkMDYtYTIxYS00YjA4LWJkYmQtMTA0Njg0YjJmYmQ2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
80391,http://www.imdb.com/title/tt80391,Attack of the Killer Tomatoes! (1978),4.6,Adventure|Comedy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BZWMxOTEzMjktYjE3NC00NmZjLThlNzYtMDE3MDlmNWVmZTZkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
94077,http://www.imdb.com/title/tt94077,Surf Nazis Must Die (1987),3.5,Action|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGUwZGU5MzYtNTBjYS00ZDI0LWI5MDUtN2RiYzc4Yjg4MWY0XkEyXkFqcGdeQXVyNTc4Njg5MjA@._V1_UY268_CR3,0,182,268_AL_.jpg"
119517,http://www.imdb.com/title/tt119517,Your Friends & Neighbors (1998),6.4,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzM0NDUwNDc5M15BMl5BanBnXkFtZTcwMjUyMjMyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
124595,http://www.imdb.com/title/tt124595,Return to Paradise (1998),6.9,Drama|Romance|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzMwMTA3Nzk5Nl5BMl5BanBnXkFtZTcwNzM4ODQyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
120611,http://www.imdb.com/title/tt120611,Blade (1998),7.1,Action|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4MzkzNjcxNV5BMl5BanBnXkFtZTcwNzk4NTU0Mg@@._V1_UY268_CR8,0,182,268_AL_.jpg"
120576,http://www.imdb.com/title/tt120576,Dance with Me (1998),5.8,Drama|Romance|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2MjM2NTEyNl5BMl5BanBnXkFtZTYwMjM2MjE5._V1_UY268_CR3,0,182,268_AL_.jpg"
118301,http://www.imdb.com/title/tt118301,Dead Man on Campus (1998),6.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2MDk1MzYzN15BMl5BanBnXkFtZTcwNjkzNDQyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
120901,http://www.imdb.com/title/tt120901,Wrongfully Accused (1998),6.0,Action|Comedy|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BOGI5NWUwNmItZDBmZS00Yjg5LWE0ZWMtMjAzYmVlNWIwMmEzL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
119778,http://www.imdb.com/title/tt119778,Next Stop Wonderland (1998),6.7,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY0MTA4NzQ1OF5BMl5BanBnXkFtZTcwOTE5MTcxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
95709,http://www.imdb.com/title/tt95709,The Navigator: A Medieval Odyssey (1988),7.0,Action|Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWFiODAxMjQtNDUxOC00NmRiLTgyNjUtZWZlM2ZhMjJlMWZhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjUwNzU0Njk@._V1_UY268_CR1,0,182,268_AL_.jpg"
94721,http://www.imdb.com/title/tt94721,Beetlejuice (1988),7.5,Comedy|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwODE3MDE0MV5BMl5BanBnXkFtZTgwNTk1MjI4MzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
119033,http://www.imdb.com/title/tt119033,Dí©jíæ Vu (1997),7.1,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3OTk3NDAzNV5BMl5BanBnXkFtZTcwMTYyNjAyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
40746,http://www.imdb.com/title/tt40746,Rope (1948),8.0,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWFjMDNlYzItY2VlMS00ZTRkLWJjYTEtYjI5NmFlMGE3MzQ2XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
74512,http://www.imdb.com/title/tt74512,Family Plot (1976),6.8,Comedy|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyMDYwOTgzMV5BMl5BanBnXkFtZTcwNjA2NTEwNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
68611,http://www.imdb.com/title/tt68611,Frenzy (1972),7.5,Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0MTg2ODE5Ml5BMl5BanBnXkFtZTgwMzUxMDY0MTE@._V1._CR15,17,1354,2016_UX182_CR0,0,182,268_AL_.jpg"
65112,http://www.imdb.com/title/tt65112,Topaz (1969),6.3,Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzdhYWMyNTktNWVkYy00MTYyLTgwZjAtNjNiN2ZmM2I4NzhhXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UY268_CR1,0,182,268_AL_.jpg"
61107,http://www.imdb.com/title/tt61107,Torn Curtain (1966),6.7,Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTYwODI4NjcwOV5BMl5BanBnXkFtZTgwMzU0OTk5MTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
58329,http://www.imdb.com/title/tt58329,Marnie (1964),7.2,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjQwZjliMjQtZDg3Yy00MzVmLWI3YTgtYjMxNWNkN2ZhMzg2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
51207,http://www.imdb.com/title/tt51207,The Wrong Man (1956),7.5,Drama|Film-Noir,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWFhOTM1NDItZTMyYi00MGZiLWFjYTktOWI3YTgzNGRjY2I3XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
49470,http://www.imdb.com/title/tt49470,The Man Who Knew Too Much (1956),7.5,Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjQ2OWFhMjItYmFmNC00OGQzLWE1ZTMtZGQwZDM3YWUzMDgxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
48750,http://www.imdb.com/title/tt48750,The Trouble with Harry (1955),7.2,Comedy|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjlkYmE2YzYtYzIzMC00ODFhLTljNjYtZjA4YWY2ZGM5NTYwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
45897,http://www.imdb.com/title/tt45897,I Confess (1953),7.3,Crime|Drama|Film-Noir,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTY0MTJmMmUtNTVkMy00YTBmLWEzNDUtZWQ0Mjc4NzRjZTNhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
42994,http://www.imdb.com/title/tt42994,Stage Fright (1950),7.1,Crime|Film-Noir|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDllZDNkNDEtYzhmNy00MzJhLTg3Y2ItNzE2NzFhZWU3OTM5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
120577,http://www.imdb.com/title/tt120577,54 (1998),5.8,Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTIzNzIxMjEtZDNiZS00Y2E1LTkwOTItZGJjOTMwYzU4YzVmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
119346,http://www.imdb.com/title/tt119346,I Married a Strange Person! (1997),7.0,Animation|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3NDIyODgxNF5BMl5BanBnXkFtZTcwMjU3NTc0MQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
123324,http://www.imdb.com/title/tt123324,Why Do Fools Fall in Love (1998),6.3,Biography|Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0MTYyNjEwM15BMl5BanBnXkFtZTYwMTMyMTY5._V1_UX182_CR0,0,182,268_AL_.jpg"
119453,http://www.imdb.com/title/tt119453,A Merry War (1997),6.4,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTE5OTk2NjE4OF5BMl5BanBnXkFtZTcwNTQ4NDYxMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
96446,http://www.imdb.com/title/tt96446,Willow (1988),7.3,Action|Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZWIyMTA2M2ItOGI5MC00OTY0LWFmZTItN2NkOWQ0MGQ5NDkyL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
94226,http://www.imdb.com/title/tt94226,The Untouchables (1987),7.9,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTVjYWJmMWQtYWU4Ni00MWY3LWI2YmMtNTI5MDE0MWVmMmEzL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
120654,http://www.imdb.com/title/tt120654,Dirty Work (1998),6.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0NzkzNDI3Ml5BMl5BanBnXkFtZTcwNjA0NzQzNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
120724,http://www.imdb.com/title/tt120724,Knock Off (1998),4.8,Action|Comedy|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWZhMzg5M2MtYjU1Mi00YzA3LTgxMTgtMjQzYjM0MDg3YTRkXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_UY268_CR0,0,182,268_AL_.jpg"
119125,http://www.imdb.com/title/tt119125,Firelight (1997),7.3,Romance|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyMzM3MDE0Ml5BMl5BanBnXkFtZTYwNjg5NzY4._V1_UY268_CR94,0,182,268_AL_.jpg"
139468,http://www.imdb.com/title/tt139468,Modulations (1998),7.2,Documentary|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5ODA5NjE2NF5BMl5BanBnXkFtZTcwNzcyNTIyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
42004,http://www.imdb.com/title/tt42004,Under Capricorn (1949),6.2,Crime|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjYzN2JiYjktMDUyOC00ZDE5LWFjN2ItM2JiMzk5NjM0MjJhXkEyXkFqcGdeQXVyNDQzMDg4Nzk@._V1_UX182_CR0,0,182,268_AL_.jpg"
39694,http://www.imdb.com/title/tt39694,The Paradine Case (1947),6.5,Crime|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjFlY2ZhNzQtZmY0MC00Y2IwLTg1MTEtZDFhMjgyNmQ1NjQ5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
36342,http://www.imdb.com/title/tt36342,Shadow of a Doubt (1943),8.0,Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzUyOGE2Y2EtYzI2My00MDcxLWFmNzYtYjMzN2NiMmMzMzAzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
33922,http://www.imdb.com/title/tt33922,Mr. & Mrs. Smith (1941),6.5,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTRiMTFjZDEtMTJiYy00ZGEzLThhOGItMGU3MWQzZTlkM2ZlXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_UX182_CR0,0,182,268_AL_.jpg"
34248,http://www.imdb.com/title/tt34248,Suspicion (1941),7.4,Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDZiZWJjMjMtMjg4MC00Njk5LTliYzktZGM5ODBmNTA3YTc1XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
